Merit Johnson (Karakata Holdings Daily Wage),358,Wage,-224,1750335
Leah Martin (The Suits Law Firm Daily Wage),362,Wage,-1128,1862250
Kevin Bennett (The Suits Law Firm Daily Wage),362,Wage,-56,1862194
Sonny Mitchell (Karakata Associates Daily Wage),362,Wage,-968,1861226
Naomi Robinson (Karakata Associates Daily Wage),362,Wage,-984,1860242
Stephanie Wilson (Karakata Associates Daily Wage),362,Wage,-616,1859626
Roosevelt Wright (Karakata Associates Daily Wage),362,Wage,-912,1858714
Homer Foster (Karakata Associates Daily Wage),362,Wage,-736,1857978
Sadie Powell (Karakata Associates Daily Wage),362,Wage,-40,1857938
Curtis Jackson (Katar Midtown Daily Wage),362,Wage,-288,1857650
Justin Davis (Katar Midtown Daily Wage),362,Wage,-312,1857338
Zoe Campbell (Karakata Holdings Daily Wage),362,Wage,-232,1857106
Theodore Brown (Karakata Holdings Daily Wage),362,Wage,-160,1856946
Annabel Myers (Katalytica Midtown Daily Wage),362,Wage,-680,1856266
Traci Hughes (Katalytica Midtown Daily Wage),362,Wage,-1016,1855250
Michelle Ross (Katalytica Midtown Daily Wage),362,Wage,-904,1854346
Georgia Howell (Katalytica Midtown Daily Wage),362,Wage,-1168,1853178
Eliza Brooks (Katalytica Midtown Daily Wage),362,Wage,-1072,1852106
Tobias Barker (Katalytica Midtown Daily Wage),362,Wage,-488,1851618
Ben Stewart (Katalytica Midtown Daily Wage),362,Wage,-1016,1850602
Lois Ross (Katalytica Midtown Daily Wage),362,Wage,-936,1849666
Christen Hughes (Katalytica Midtown Daily Wage),362,Wage,-664,1849002
Andrew Green (Katalytica Midtown Daily Wage),362,Wage,-512,1848490
Madeleine Scott (Katalytica Midtown Daily Wage),362,Wage,-728,1847762
Lewis Morgan (Katalytica Midtown Daily Wage),362,Wage,-816,1846946
Margie Stewart (Katalytica Midtown Daily Wage),362,Wage,-608,1846338
Gawen Myers (Katalytica Midtown Daily Wage),362,Wage,-936,1845402
Natalie Cook (Katalytica Midtown Daily Wage),362,Wage,-832,1844570
Curtis Baker (Katalytica Midtown Daily Wage),362,Wage,-600,1843970
Lydia Martin (Katalytica Midtown Daily Wage),362,Wage,-504,1843466
Isaac Edwards (Katalytica Midtown Daily Wage),362,Wage,-736,1842730
Maya Roberts (Katalytica Midtown Daily Wage),362,Wage,-736,1841994
Ruth Watson (Katalytica Midtown Daily Wage),362,Wage,-688,1841306
Yasmin Wilson (Katalytica Midtown Daily Wage),362,Wage,-1016,1840290
Alan Torres (Katalytica Midtown Daily Wage),362,Wage,-872,1839418
Hollie Rogers (Katalytica Midtown Daily Wage),362,Wage,-600,1838818
Harriet Carr (Katalytica Midtown Daily Wage),362,Wage,-496,1838322
Summer Sullivan (Katalytica Midtown Daily Wage),362,Wage,-568,1837754
Josephine Clark (Katalytica Midtown Daily Wage),362,Wage,-384,1837370
Sofia Garcia (Katalytica Midtown Daily Wage),362,Wage,-416,1836954
Curtis Green (Katalytica Midtown Daily Wage),362,Wage,-528,1836426
Christen Wilson (Katalytica Midtown Daily Wage),362,Wage,-432,1835994
Maya Hubbard (Katalytica Midtown Daily Wage),362,Wage,-392,1835602
Kevin Wright (Katalytica Midtown Daily Wage),362,Wage,-344,1835258
Yasmin Garcia (Katalytica Midtown Daily Wage),362,Wage,-352,1834906
Louise Green (Katalytica Midtown Daily Wage),362,Wage,-368,1834538
Marino Parker (Katalytica Midtown Daily Wage),362,Wage,-344,1834194
Eloise Powell (Katalytica Midtown Daily Wage),362,Wage,-528,1833666
Nancy Butler (Katalytica Midtown Daily Wage),362,Wage,-504,1833162
Reuben Sanchez (Katalytica Midtown Daily Wage),362,Wage,-432,1832730
Layla Bell (Katalytica Midtown Daily Wage),362,Wage,-408,1832322
Martin Anderson (Katalytica Midtown Daily Wage),362,Wage,-552,1831770
Scott Parker (Katalytica Midtown Daily Wage),362,Wage,-512,1831258
Taylor Green (Katalytica HK Daily Wage),362,Wage,-632,1830626
Caleb Smith (Katalytica HK Daily Wage),362,Wage,-680,1829946
Tristan Smith (Katalytica HK Daily Wage),362,Wage,-664,1829282
Raymond Howard (Katalytica HK Daily Wage),362,Wage,-984,1828298
Elsie Martinez (Katalytica HK Daily Wage),362,Wage,-1248,1827050
Oscar Allen (Katalytica HK Daily Wage),362,Wage,-1248,1825802
Ava Phillips (Katalytica HK Daily Wage),362,Wage,-704,1825098
Eva Richardson (Katalytica HK Daily Wage),362,Wage,-1128,1823970
Isabel Price (Katalytica HK Daily Wage),362,Wage,-968,1823002
Danny Wright (Katalytica HK Daily Wage),362,Wage,-1088,1821914
Danny Robinson (Katalytica HK Daily Wage),362,Wage,-1296,1820618
Pax Cox (Katalytica HK Daily Wage),362,Wage,-48,1820570
Public parking for UMC Desert,362,PublicParking,-120,1820450
31 1st Avenue Rent,363,Rent,-201.106,1820249
The Suits Law Firm Revenue,362,Revenue,76800,1897049
9 1st Street Rent,363,Rent,-70.98742,1896978
Katalytica HK Revenue,362,Revenue,19200,1916178
59 3rd Street Rent,363,Rent,-75.99196,1916102
29 5th Avenue Rent,363,Rent,-24.32862,1916078
Karakata Associates Revenue,362,Revenue,9120,1925198
29 1st Avenue Rent,363,Rent,-317.3102,1924880
Kalico Midtown Revenue,362,Revenue,29127,1954007
24 2nd Avenue Rent,363,Rent,-460.3931,1953547
3 2nd Avenue Rent,363,Rent,-154.5364,1953392
Karvin Kween Revenue,362,Revenue,8040,1961432
21 5th Avenue Rent,363,Rent,-145.9717,1961286
33 5th Avenue Rent,363,Rent,-230.1557,1961056
5 8th Street Rent,363,Rent,-135.4097,1960921
Elite Couture Revenue,362,Revenue,85840,2046761
19 1st Avenue Rent,363,Rent,-250.508,2046510
The Green Salad Revenue,362,Revenue,17360,2063870
30 2nd Avenue Rent,363,Rent,-1158.506,2062712
Elite Jewels Revenue,362,Revenue,264500,2327212
44 1st Avenue Rent,363,Rent,-535.2296,2326677
Katalytica Midtown Revenue,362,Revenue,222400,2549077
6 3rd Avenue Rent,363,Rent,-1158.506,2547918
Katar Midtown Revenue,362,Revenue,66810,2614728
Marketing campaigns for The Suits Law Firm,363,Marketing,-2750,2611978
Marketing campaigns for Katalytica HK,363,Marketing,-2750,2609228
Marketing campaigns for Karakata Associates,363,Marketing,-500,2608728
Marketing campaigns for Kalico Midtown,363,Marketing,-2750,2605978
Marketing campaigns for Karvin Kween,363,Marketing,-1350,2604628
Marketing campaigns for Elite Couture,363,Marketing,-1350,2603278
Marketing campaigns for The Green Salad,363,Marketing,-1350,2601928
Marketing campaigns for Elite Jewels,363,Marketing,-9350,2592578
Marketing campaigns for Katalytica Midtown,363,Marketing,-6350,2586228
Marketing campaigns for Katar Midtown,363,Marketing,-9350,2576878
42 3rd Street rent revenue,364,RentRevenue,290.7497,2577169
44 3rd Street rent revenue,364,RentRevenue,177.2649,2577346
Evie Jones (Katalytica Midtown Daily Wage),363,Wage,-448,2576898
Zoe Gomez (Elite Jewels Daily Wage),363,Wage,-192,2576706
Tommy Brooks (Katalytica Midtown Daily Wage),363,Wage,-44,2576662
Katherine Moss (Elite Jewels Daily Wage),363,Wage,-200,2576462
Lara Norris (Warehouse #1 Daily Wage),363,Wage,-153.9,2576308
Olivia Cox (Katalytica Midtown Daily Wage),363,Wage,-432,2575876
Abbie Lopez (Katar Midtown Daily Wage),363,Wage,-168,2575708
Curtis Norris (Elite Jewels Daily Wage),363,Wage,-184,2575524
Traci Parker (Elite Jewels Daily Wage),363,Wage,-208,2575316
Frederick Kelly (Elite Couture Daily Wage),363,Wage,-216,2575100
Lilly Harris (Elite Couture Daily Wage),363,Wage,-72,2575028
Lara Wright (Elite Couture Daily Wage),363,Wage,-232,2574796
Christen Butler (Elite Jewels Daily Wage),363,Wage,-180,2574616
Bradley Turner (Karvin Kween Daily Wage),363,Wage,-90,2574526
Justin Mitchell (Karvin Kween Daily Wage),363,Wage,-182,2574344
Eliza Owens (Katar Midtown Daily Wage),363,Wage,-432,2573912
Zachary Hill (Warehouse #2 Daily Wage),363,Wage,-159.6,2573753
Emilia White (Kalico Midtown Daily Wage),363,Wage,-224,2573529
Danielle Mitchell (Kalico Midtown Daily Wage),363,Wage,-200,2573329
Eve Sullivan (Kalico Midtown Daily Wage),363,Wage,-240,2573089
Joel Rogers (Kalico Midtown Daily Wage),363,Wage,-240,2572849
Leon Powell (Kalico Midtown Daily Wage),363,Wage,-64,2572785
Jennifer Kelly (The Green Salad Daily Wage),363,Wage,-350,2572435
Zoe Thompson (The Green Salad Daily Wage),363,Wage,-340,2572095
Harvey Anderson (The Green Salad Daily Wage),363,Wage,-288,2571807
Mark Nelson (Katar Midtown Daily Wage),363,Wage,-516,2571291
Zoe Foster (Katar Midtown Daily Wage),363,Wage,-300,2570991
Ruth Gray (The Suits Law Firm Daily Wage),363,Wage,-1632,2569359
Ava Powell (The Suits Law Firm Daily Wage),363,Wage,-1400,2567959
Daisy Williams (The Suits Law Firm Daily Wage),363,Wage,-1512,2566447
Lindsey Hall (The Suits Law Firm Daily Wage),363,Wage,-888,2565559
Taylor Myers (The Suits Law Firm Daily Wage),363,Wage,-1024,2564535
Elise Sanchez (The Suits Law Firm Daily Wage),363,Wage,-1368,2563167
Nicholas Sanchez (The Suits Law Firm Daily Wage),363,Wage,-968,2562199
Owen Martin (The Suits Law Firm Daily Wage),363,Wage,-728,2561471
Courtney Nicholson (The Suits Law Firm Daily Wage),363,Wage,-968,2560503
Louise Gomez (The Suits Law Firm Daily Wage),363,Wage,-1600,2558903
Traci Martin (The Suits Law Firm Daily Wage),363,Wage,-1544,2557359
Bonnie Howard (The Suits Law Firm Daily Wage),363,Wage,-888,2556471
Margaret Smith (The Suits Law Firm Daily Wage),363,Wage,-928,2555543
Kevin Bennett (The Suits Law Firm Daily Wage),363,Wage,-56,2555487
Lewis Murphy (Karakata Associates Daily Wage),363,Wage,-760,2554727
Marie Walker (Karakata Associates Daily Wage),363,Wage,-704,2554023
Lewin Allen (Karakata Associates Daily Wage),363,Wage,-736,2553287
Sadie Powell (Karakata Associates Daily Wage),363,Wage,-40,2553247
Jason Miller (Elite Jewels Daily Wage),363,Wage,-364,2552883
Curtis Harris (Katar Midtown Daily Wage),363,Wage,-63,2552820
Annabel Myers (Katalytica Midtown Daily Wage),363,Wage,-680,2552140
Traci Hughes (Katalytica Midtown Daily Wage),363,Wage,-1016,2551124
Michelle Ross (Katalytica Midtown Daily Wage),363,Wage,-904,2550220
Georgia Howell (Katalytica Midtown Daily Wage),363,Wage,-1168,2549052
Eliza Brooks (Katalytica Midtown Daily Wage),363,Wage,-1072,2547980
Tobias Barker (Katalytica Midtown Daily Wage),363,Wage,-488,2547492
Ben Stewart (Katalytica Midtown Daily Wage),363,Wage,-1016,2546476
Lois Ross (Katalytica Midtown Daily Wage),363,Wage,-936,2545540
Christen Hughes (Katalytica Midtown Daily Wage),363,Wage,-664,2544876
Andrew Green (Katalytica Midtown Daily Wage),363,Wage,-512,2544364
Madeleine Scott (Katalytica Midtown Daily Wage),363,Wage,-728,2543636
Lewis Morgan (Katalytica Midtown Daily Wage),363,Wage,-816,2542820
Margie Stewart (Katalytica Midtown Daily Wage),363,Wage,-608,2542212
Gawen Myers (Katalytica Midtown Daily Wage),363,Wage,-936,2541276
Natalie Cook (Katalytica Midtown Daily Wage),363,Wage,-832,2540444
Curtis Baker (Katalytica Midtown Daily Wage),363,Wage,-600,2539844
Lydia Martin (Katalytica Midtown Daily Wage),363,Wage,-504,2539340
Isaac Edwards (Katalytica Midtown Daily Wage),363,Wage,-736,2538604
Maya Roberts (Katalytica Midtown Daily Wage),363,Wage,-736,2537868
Ruth Watson (Katalytica Midtown Daily Wage),363,Wage,-688,2537180
Alan Torres (Katalytica Midtown Daily Wage),363,Wage,-872,2536308
Hollie Rogers (Katalytica Midtown Daily Wage),363,Wage,-600,2535708
Harriet Carr (Katalytica Midtown Daily Wage),363,Wage,-496,2535212
Summer Sullivan (Katalytica Midtown Daily Wage),363,Wage,-568,2534644
Curtis Green (Katalytica Midtown Daily Wage),363,Wage,-528,2534116
Maya Hubbard (Katalytica Midtown Daily Wage),363,Wage,-392,2533724
Kevin Wright (Katalytica Midtown Daily Wage),363,Wage,-344,2533380
Louise Green (Katalytica Midtown Daily Wage),363,Wage,-368,2533012
Marino Parker (Katalytica Midtown Daily Wage),363,Wage,-344,2532668
Eloise Powell (Katalytica Midtown Daily Wage),363,Wage,-528,2532140
Nancy Butler (Katalytica Midtown Daily Wage),363,Wage,-504,2531636
Reuben Sanchez (Katalytica Midtown Daily Wage),363,Wage,-432,2531204
Scott Parker (Katalytica Midtown Daily Wage),363,Wage,-512,2530692
Taylor Green (Katalytica HK Daily Wage),363,Wage,-632,2530060
Caleb Smith (Katalytica HK Daily Wage),363,Wage,-680,2529380
Raymond Howard (Katalytica HK Daily Wage),363,Wage,-1722,2527658
Elsie Martinez (Katalytica HK Daily Wage),363,Wage,-1248,2526410
Oscar Allen (Katalytica HK Daily Wage),363,Wage,-1248,2525162
Ava Phillips (Katalytica HK Daily Wage),363,Wage,-704,2524458
Sandy Hughes (Katalytica HK Daily Wage),363,Wage,-848,2523610
Eva Richardson (Katalytica HK Daily Wage),363,Wage,-1128,2522482
Isabel Price (Katalytica HK Daily Wage),363,Wage,-968,2521514
Danny Wright (Katalytica HK Daily Wage),363,Wage,-1088,2520426
Danny Robinson (Katalytica HK Daily Wage),363,Wage,-1296,2519130
Pax Cox (Katalytica HK Daily Wage),363,Wage,-48,2519082
Eva Smith (Karvin Kween Daily Wage),363,Wage,-225,2518857
Public parking for UMC Desert,363,PublicParking,-120,2518737
31 1st Avenue Rent,364,Rent,-201.106,2518536
The Suits Law Firm Revenue,363,Revenue,96000,2614536
9 1st Street Rent,364,Rent,-70.98742,2614465
Katalytica HK Revenue,363,Revenue,24000,2638465
59 3rd Street Rent,364,Rent,-75.99196,2638389
29 5th Avenue Rent,364,Rent,-24.32862,2638365
Karakata Associates Revenue,363,Revenue,8835,2647200
29 1st Avenue Rent,364,Rent,-317.3102,2646882
Kalico Midtown Revenue,363,Revenue,28855,2675737
24 2nd Avenue Rent,364,Rent,-460.3931,2675277
3 2nd Avenue Rent,364,Rent,-154.5364,2675122
Karvin Kween Revenue,363,Revenue,9360,2684482
21 5th Avenue Rent,364,Rent,-145.9717,2684336
33 5th Avenue Rent,364,Rent,-230.1557,2684106
5 8th Street Rent,364,Rent,-135.4097,2683971
Elite Couture Revenue,363,Revenue,100180,2784151
19 1st Avenue Rent,364,Rent,-250.508,2783900
The Green Salad Revenue,363,Revenue,17608,2801508
30 2nd Avenue Rent,364,Rent,-1158.506,2800350
Elite Jewels Revenue,363,Revenue,297700,3098050
44 1st Avenue Rent,364,Rent,-535.2296,3097514
Katalytica Midtown Revenue,363,Revenue,249600,3347114
6 3rd Avenue Rent,364,Rent,-1158.506,3345956
Katar Midtown Revenue,363,Revenue,66336,3412292
Delivery from BlueStone Imports,364,ImportDelivery,-31623.44,3380668
Delivery from United Ocean Import ,364,ImportDelivery,-150191.6,3230477
Marketing campaigns for The Suits Law Firm,364,Marketing,-2750,3227727
Marketing campaigns for Katalytica HK,364,Marketing,-2750,3224977
Marketing campaigns for Karakata Associates,364,Marketing,-500,3224477
Marketing campaigns for Kalico Midtown,364,Marketing,-2750,3221727
Marketing campaigns for Karvin Kween,364,Marketing,-1350,3220377
Marketing campaigns for Elite Couture,364,Marketing,-1350,3219027
Marketing campaigns for The Green Salad,364,Marketing,-1350,3217677
Marketing campaigns for Elite Jewels,364,Marketing,-9350,3208327
Marketing campaigns for Katalytica Midtown,364,Marketing,-6350,3201977
Marketing campaigns for Katar Midtown,364,Marketing,-9350,3192627
42 3rd Street rent revenue,365,RentRevenue,290.7497,3192918
44 3rd Street rent revenue,365,RentRevenue,177.2649,3193095
Lily Barton (Katalytica Midtown Daily Wage),364,Wage,-258,3192837
Tommy Brooks (Katalytica Midtown Daily Wage),364,Wage,-44,3192793
Lara Norris (Warehouse #1 Daily Wage),364,Wage,-153.9,3192639
Tristan Barker (Katalytica Midtown Daily Wage),364,Wage,-402,3192237
Maya Turner (Karvin Kween Daily Wage),364,Wage,-128,3192109
Abbie Lopez (Katar Midtown Daily Wage),364,Wage,-336,3191773
Curtis Norris (Elite Jewels Daily Wage),364,Wage,-138,3191635
Traci Parker (Elite Jewels Daily Wage),364,Wage,-208,3191427
Frederick Kelly (Elite Couture Daily Wage),364,Wage,-243,3191184
Lara Wright (Elite Couture Daily Wage),364,Wage,-232,3190952
Christen Butler (Elite Jewels Daily Wage),364,Wage,-300,3190652
Bradley Turner (Karvin Kween Daily Wage),364,Wage,-90,3190562
Justin Mitchell (Karvin Kween Daily Wage),364,Wage,-312,3190250
Zachary Hill (Warehouse #2 Daily Wage),364,Wage,-159.6,3190090
Mollie Martinez (Kalico Midtown Daily Wage),364,Wage,-150,3189940
Emilia White (Kalico Midtown Daily Wage),364,Wage,-168,3189772
Eve Sullivan (Kalico Midtown Daily Wage),364,Wage,-240,3189532
Joel Rogers (Kalico Midtown Daily Wage),364,Wage,-240,3189292
Leon Powell (Kalico Midtown Daily Wage),364,Wage,-64,3189228
Jennifer Kelly (The Green Salad Daily Wage),364,Wage,-400,3188828
Zoe Thompson (The Green Salad Daily Wage),364,Wage,-374,3188454
Harvey Anderson (The Green Salad Daily Wage),364,Wage,-448,3188006
Mark Nelson (Katar Midtown Daily Wage),364,Wage,-258,3187748
Zoe Foster (Katar Midtown Daily Wage),364,Wage,-300,3187448
Taylor Myers (The Suits Law Firm Daily Wage),364,Wage,-1024,3186424
Ava Rogers (The Suits Law Firm Daily Wage),364,Wage,-1008,3185416
Nicholas Sanchez (The Suits Law Firm Daily Wage),364,Wage,-968,3184448
Owen Martin (The Suits Law Firm Daily Wage),364,Wage,-364,3184084
Courtney Nicholson (The Suits Law Firm Daily Wage),364,Wage,-726,3183358
Traci Martin (The Suits Law Firm Daily Wage),364,Wage,-1544,3181814
Charlotte Murphy (The Suits Law Firm Daily Wage),364,Wage,-954,3180860
Bonnie Howard (The Suits Law Firm Daily Wage),364,Wage,-888,3179972
Margaret Smith (The Suits Law Firm Daily Wage),364,Wage,-232,3179740
Leah Martin (The Suits Law Firm Daily Wage),364,Wage,-846,3178894
Kevin Bennett (The Suits Law Firm Daily Wage),364,Wage,-56,3178838
Lewis Murphy (Karakata Associates Daily Wage),364,Wage,-760,3178078
Marie Walker (Karakata Associates Daily Wage),364,Wage,-704,3177374
Lewin Allen (Karakata Associates Daily Wage),364,Wage,-736,3176638
Sadie Powell (Karakata Associates Daily Wage),364,Wage,-40,3176598
Curtis Jackson (Katar Midtown Daily Wage),364,Wage,-144,3176454
Justin Davis (Katar Midtown Daily Wage),364,Wage,-156,3176298
Jason Miller (Elite Jewels Daily Wage),364,Wage,-416,3175882
Curtis Harris (Katar Midtown Daily Wage),364,Wage,-42,3175840
Sally Ross (Katalytica Midtown Daily Wage),364,Wage,-936,3174904
Natasha Williams (Katalytica Midtown Daily Wage),364,Wage,-858,3174046
Margie Morgan (Katalytica Midtown Daily Wage),364,Wage,-816,3173230
Nannie Gray (Katalytica Midtown Daily Wage),364,Wage,-726,3172504
Dell Nelson (Katalytica Midtown Daily Wage),364,Wage,-396,3172108
Elise Martinez (Katalytica Midtown Daily Wage),364,Wage,-816,3171292
Raymond Jenkins (Katalytica Midtown Daily Wage),364,Wage,-834,3170458
Gawen Myers (Katalytica Midtown Daily Wage),364,Wage,-702,3169756
Taylor Campbell (Katalytica Midtown Daily Wage),364,Wage,-936,3168820
Stanley Casey (Katalytica Midtown Daily Wage),364,Wage,-528,3168292
Sofia Cook (Katalytica Midtown Daily Wage),364,Wage,-546,3167746
Annie Edwards (Katalytica Midtown Daily Wage),364,Wage,-528,3167218
Replacement for Velma Fisher (Katalytica Midtown Wage),364,ReplacementWage,-555,3166663
Josephine Clark (Katalytica Midtown Daily Wage),364,Wage,-288,3166375
Sofia Garcia (Katalytica Midtown Daily Wage),364,Wage,-312,3166063
Christen Wilson (Katalytica Midtown Daily Wage),364,Wage,-324,3165739
Layla Bell (Katalytica Midtown Daily Wage),364,Wage,-306,3165433
Sebastian Miles (Katalytica HK Daily Wage),364,Wage,-472,3164961
Raymond Howard (Katalytica HK Daily Wage),364,Wage,-1722,3163239
Replacement for Catherine Adams (Katalytica HK Wage),364,ReplacementWage,-1040,3162199
Sandy Hughes (Katalytica HK Daily Wage),364,Wage,-848,3161351
Cloten Walker (Katalytica HK Daily Wage),364,Wage,-752,3160599
Sonny Foster (Katalytica HK Daily Wage),364,Wage,-984,3159615
Pax Cox (Katalytica HK Daily Wage),364,Wage,-48,3159567
Public parking for UMC Desert,364,PublicParking,-120,3159447
31 1st Avenue Rent,365,Rent,-201.106,3159246
The Suits Law Firm Revenue,364,Revenue,85200,3244446
9 1st Street Rent,365,Rent,-70.98742,3244375
Katalytica HK Revenue,364,Revenue,21300,3265675
59 3rd Street Rent,365,Rent,-75.99196,3265599
29 5th Avenue Rent,365,Rent,-24.32862,3265575
Karakata Associates Revenue,364,Revenue,8550,3274125
29 1st Avenue Rent,365,Rent,-317.3102,3273808
Kalico Midtown Revenue,364,Revenue,25831,3299639
24 2nd Avenue Rent,365,Rent,-460.3931,3299178
3 2nd Avenue Rent,365,Rent,-154.5364,3299024
Karvin Kween Revenue,364,Revenue,9000,3308024
21 5th Avenue Rent,365,Rent,-145.9717,3307878
33 5th Avenue Rent,365,Rent,-230.1557,3307648
5 8th Street Rent,365,Rent,-135.4097,3307512
Elite Couture Revenue,364,Revenue,90740,3398252
19 1st Avenue Rent,365,Rent,-250.508,3398002
The Green Salad Revenue,364,Revenue,16280,3414282
30 2nd Avenue Rent,365,Rent,-1158.506,3413123
Elite Jewels Revenue,364,Revenue,303000,3716123
44 1st Avenue Rent,365,Rent,-535.2296,3715588
Katalytica Midtown Revenue,364,Revenue,108000,3823588
6 3rd Avenue Rent,365,Rent,-1158.506,3822429
Katar Midtown Revenue,364,Revenue,65100,3887529
Marketing campaigns for The Suits Law Firm,365,Marketing,-2750,3884779
Marketing campaigns for Katalytica HK,365,Marketing,-2750,3882029
Marketing campaigns for Karakata Associates,365,Marketing,-500,3881529
Marketing campaigns for Kalico Midtown,365,Marketing,-2750,3878779
Marketing campaigns for Karvin Kween,365,Marketing,-1350,3877429
Marketing campaigns for Elite Couture,365,Marketing,-1350,3876079
Marketing campaigns for The Green Salad,365,Marketing,-1350,3874729
Marketing campaigns for Elite Jewels,365,Marketing,-9350,3865379
Marketing campaigns for Katalytica Midtown,365,Marketing,-6350,3859029
Marketing campaigns for Katar Midtown,365,Marketing,-9350,3849679
Bank negative interest rate,365,BankNegativeInterestRate,-423464.7,3426215
Lace Global A payout,365,InvestmentPayout,1.119692E+07,1.462314E+07
Asia Dynamic Industries payout,365,InvestmentPayout,2023481,1.664662E+07
HG China Bonds payout,365,InvestmentPayout,4041277,2.06879E+07
